,id,creationDate,type,orderName,userName,locationName,storageUnitName,materialName,qualification,quantityExpected,quantityConfirmed,quantityDeviated,motiveType,groupName,groupCode,date_parsed
587,8d458dde-d40a-48a5-bc66-bd215d84c6c1,2025-10-03T10:21:13.957,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-114-D-4C1,G2,539999,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
588,fd32c4eb-a776-4f89-9e17-488ac6132043,2025-10-03T10:21:13.823,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-114-D-4C1,G2,539999,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
589,01438ae7-df57-4502-8f87-35b70a2851d6,2025-10-03T10:21:13.743,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-114-D-4C1,G2,539999,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
590,1037177d-fff9-45ae-a6f0-ce62c641a56a,2025-10-03T10:21:09.813,4,CF.PP.25.10.02.16.22.53,david,G4-216-K-6C1,G4,524465,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
591,c2030285-16bd-4c72-9342-99c3afc6bcce,2025-10-03T10:20:56.620,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
592,e375261f-2f5a-4eff-b6d1-625c388dbc45,2025-10-03T10:20:56.543,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
593,b3ebbdc8-d5db-46c4-bff0-5c23d6581ac5,2025-10-03T10:20:56.490,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
594,a67aa5b2-de54-4100-9ea9-ee6c9630c385,2025-10-03T10:20:56.433,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
595,46585a91-0d33-4ceb-89a9-c09c46bd0e93,2025-10-03T10:20:47.900,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-112-M-5A1,G2,391853,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
596,fc26a1df-b40b-47b4-aba2-e0ee2c096d6a,2025-10-03T10:20:46.773,4,CF.PP.25.10.02.16.22.53,david,G4-214-D-6C1,G4,524150,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
597,4a91a832-324e-4bd4-bb72-2725bb5d56d1,2025-10-03T10:20:34.303,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-112-F-1C1,G2,540162,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
598,0dcfa16f-3c8e-46cc-8579-0f145ca327a5,2025-10-03T10:20:30.833,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-H-3B1,G2,579725,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
599,5b92ef5d-0fb9-43d7-8d59-ba3b7621406f,2025-10-03T10:20:15.633,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-G-4B1,G2,579728,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
600,3b1f7212-5489-4c0c-9184-17dd52df21fb,2025-10-03T10:20:04.840,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-L-4B1,G2,540093,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
601,2e507508-bfad-419f-8b6c-ec896bb5d45e,2025-10-03T10:20:03.380,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-F-6A1,G2,579724,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
602,323208c9-107f-4823-be3f-c3b0b413a9fe,2025-10-03T10:20:03.307,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-F-6A1,G2,579724,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
603,a3ad22d2-d643-4c9a-93f4-7fe49428d412,2025-10-03T10:19:53.990,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-K-1C1,G2,391445,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
604,bb511b28-fa19-4a60-b659-f42cf6e39406,2025-10-03T10:19:39.683,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-5B1,G2,540002,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
605,67653344-7ed9-48f2-be2b-41a9a8a59184,2025-10-03T10:19:39.527,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-5B1,G2,540002,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
606,74411fbe-ac4f-4e91-b5dd-2070821b212c,2025-10-03T10:19:39.343,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-5B1,G2,540002,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
607,2498f2ff-a584-40a2-af86-b6148c33af52,2025-10-03T10:19:17.243,4,CF.PP.25.10.02.16.22.53,david,G4-212-C-6A1,G4,524457,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
608,b8fc6457-d02a-4d74-9d5a-257caecd5229,2025-10-03T10:19:16.740,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-106-F-5C1,G2,346300,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
609,aa8d3a10-6424-40a5-a8f1-ac3424ff6e7e,2025-10-03T10:19:08.090,9,,Sanctus,G4-210-J-5A1,G4,426728,08,2.0,0.0,-2.0,0,Apparel Jerseys,121,2025-10-03
610,c97fc6ee-fa83-47ea-a911-87f18bd0e245,2025-10-03T10:18:34.997,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-4A1,G2,540000,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
611,bbd6863a-2a58-4128-a263-f0b090543eaf,2025-10-03T10:18:34.890,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-4A1,G2,540000,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
612,34df1362-5965-4bea-91ab-5194e45a0479,2025-10-03T10:18:20.960,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-1B1,G2,540137,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
613,fd5ff044-8b18-4837-a67b-83ee63b286e5,2025-10-03T10:18:20.847,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-1B1,G2,540137,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
614,5bc05f78-b886-4a05-8826-9123db25e965,2025-10-03T10:18:20.720,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-1B1,G2,540137,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
615,0ce11fab-8d6e-46ec-8a83-03e34f2f713f,2025-10-03T10:18:09.673,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-1A1,G2,540136,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
616,b7a87b2c-29c3-4813-9438-283c28e11df1,2025-10-03T10:18:09.577,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-F-1A1,G2,540136,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
617,d263bf51-d860-4769-b50e-b10fc8742a39,2025-10-03T10:17:51.647,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-D-5B1,G2,540030,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
618,bd42674e-eb6f-40ef-b55c-0f1679964de8,2025-10-03T10:17:51.490,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-D-5B1,G2,540030,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
619,e31ee76b-2ff9-45f8-b706-f09ef559eecf,2025-10-03T10:17:37.933,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-108-B-4A1,G2,391648,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
620,725877ec-adfa-47ea-9447-41263b792159,2025-10-03T10:17:31.833,9,,Sanctus,G4-LowQty-216-10A,G4,426728,08,0.0,2.0,2.0,0,Apparel Jerseys,121,2025-10-03
621,739fa0e4-054a-45dc-97ab-e863455526d1,2025-10-03T10:14:06.290,4,CF.PP.25.10.02.16.22.49,david,G4-232-I-5C1,G4,564533,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
622,27efe565-96c5-4c35-99fd-067b61ba7458,2025-10-03T10:13:15.533,4,CF.PP.25.10.02.16.22.49,david,G4-204-J-4B1,G4,564532,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
623,7351f968-8ec6-4827-92a3-53392f2d9f6d,2025-10-03T10:12:48.310,4,CF.PP.25.10.02.16.22.49,david,G4-204-I-4A1,G4,564534,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
624,eb741a5e-58ad-461f-a993-f813bc5683ae,2025-10-03T10:12:24.557,4,CF.PP.25.10.02.16.22.49,david,G4-202-L-7A1,G4,564520,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
625,359ad4f5-7d31-44eb-a4d4-bd7d788916aa,2025-10-03T10:11:38.887,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-124-K-2C1,G2,391705,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
626,c0633be3-6df9-4f45-b26d-ea4bfbf26716,2025-10-03T10:11:11.300,9,,Sanctus,G4-210-K-5C1,G4,564530,08,4.0,0.0,-4.0,0,Apparel Jerseys,121,2025-10-03
627,c34fe1d9-7214-4bfc-a805-882f3d87ddcd,2025-10-03T10:10:59.920,9,,Sanctus,G4-208-B-4B1,G4,564530,08,33.0,37.0,4.0,0,Apparel Jerseys,121,2025-10-03
628,d0de1dae-358e-435b-9d93-787d0e92e790,2025-10-03T10:10:59.853,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-108-F-6A1,G2,629804,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
629,9ca47ae8-21fe-48ca-ab92-1b1f439ad4e5,2025-10-03T10:10:22.887,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
630,38eb165e-c389-45e9-923c-0cb969a1a0ea,2025-10-03T10:10:22.140,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
631,16c28bd5-b957-4fb1-ae76-61ffa4f4f001,2025-10-03T10:10:10.210,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-128-E-4B1,G2,499871,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
632,386686e1-368c-43a2-8af6-90f4fa064087,2025-10-03T10:10:00.577,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-128-A-1B1,G2,413565,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
633,d7c0bf7d-7988-439e-b7bb-a6eeb6830459,2025-10-03T10:09:58.647,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-108-C-3B1,G2,391516,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
634,a93b384b-89a2-40ee-a106-c938769a8cef,2025-10-03T10:09:34.367,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-126-F-6B1,G2,499920,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
635,4f8f2c3a-eac3-472a-8afe-32af7833e17f,2025-10-03T10:09:28.243,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-106-H-3A1,G2,391517,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
636,e3bcc3da-eef5-41f1-8fee-e6e6e3eb3e24,2025-10-03T10:09:28.180,4,UF.JFP.25.10.02.16.22.86,Kwaku,G2-106-H-3A1,G2,391517,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
637,8e57276d-161a-4032-a712-4fe8030da14a,2025-10-03T10:09:20.117,4,UF.PP.25.10.02.16.22.33,Tania,G1-145-E-4B1,G1,524952,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
638,c222442c-8573-4e8b-b9dc-35df4cac477f,2025-10-03T10:09:08.963,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-124-K-1B1,G2,504480,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
639,a438dae2-3549-4712-8877-3374934c70df,2025-10-03T10:08:47.210,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-122-L-6C1,G2,418180,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
640,46248b12-80ba-4587-b0db-036751f3cfd6,2025-10-03T10:08:47.080,4,UF.PP.25.10.02.16.22.33,Tania,G1-145-C-2C1,G1,524942,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
641,ab8646ef-c630-410e-bdad-40a4e57601f0,2025-10-03T10:08:33.157,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-122-C-6B1,G2,418254,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
642,ea0b64fb-237b-4478-855d-3d3ed2c2f1e4,2025-10-03T10:08:29.440,9,,Sanctus,G4-210-K-5C1,G4,564530,08,7.0,4.0,-3.0,0,Apparel Jerseys,121,2025-10-03
643,e4b14933-e9b2-49d5-b089-8e5e68513553,2025-10-03T10:08:14.983,4,UF.PP.25.10.02.16.22.33,Tania,G1-143-C-1A1,G1,524566,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
644,3d16a867-a84b-4da3-acd3-1d88a96bd94b,2025-10-03T10:08:14.767,4,UF.PP.25.10.02.16.22.33,Tania,G1-143-C-1A1,G1,524566,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
645,0d0765b5-b657-4f4c-92ee-d399aff123be,2025-10-03T10:08:13.410,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-120-N-3C1,G2,303767,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
646,31003cd0-ff67-48f1-9897-d2b9a5fe9c46,2025-10-03T10:07:56.640,4,UF.PP.25.10.02.16.22.33,Tania,G1-141-A-3B1,G1,628704,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
647,d5250485-c6a3-40e7-bc31-d9e2002d8294,2025-10-03T10:07:44.703,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-114-G-3B1,G2,418236,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
648,4cd586a4-db67-4ded-936b-86ba998273db,2025-10-03T10:07:10.263,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-106-J-3B1,G2,417981,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
649,0b144da9-edff-4e5b-9aef-464363cdfef6,2025-10-03T10:07:06.563,4,UF.PP.25.10.02.16.22.33,Tania,G1-139-C-6A1,G1,525017,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
650,c7fe150f-2834-4600-abb6-b664df6cde41,2025-10-03T10:07:01.827,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-106-J-3A1,G2,417980,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
651,70c88db3-8d79-43ef-8b94-07d727b6db50,2025-10-03T10:06:50.737,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-106-J-1A1,G2,417987,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
652,2da0ee75-b20a-47f2-bc58-65af669c6523,2025-10-03T10:06:35.923,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-106-B-3B1,G2,349188,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
653,706f8a68-be69-4e48-9a38-71bcb60f3e3c,2025-10-03T10:06:07.430,4,CF.JF.25.10.02.16.22.48,david,G3-203-I-2B1,G3,410236,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
654,cfcb57db-d0b2-45d3-a461-a6b82243cd2c,2025-10-03T10:06:03.567,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-104-I-3A1,G2,499934,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
655,725d928f-3475-4a96-8377-22d95ca14566,2025-10-03T10:05:55.910,4,UF.PP.25.10.02.16.22.33,Tania,G1-137-K-6A1,G1,628759,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
656,dcb53f68-113b-46ae-b1a5-a91e1ee20dc6,2025-10-03T10:05:51.683,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-104-I-1C1,G2,417945,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
657,611ac035-b8f5-49ed-891b-6d73b96db4dd,2025-10-03T10:05:35.337,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-104-B-3C1,G2,349178,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
658,c2196405-6169-4456-8bf3-a6424f43dff9,2025-10-03T10:05:22.770,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-104-A-3A1,G2,418179,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
659,b67d77e1-3907-4f74-965a-384bd371cf6d,2025-10-03T10:05:22.687,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-112-E-3C1,G2,620360,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
660,7bc017b2-ca50-425e-9281-ae2b1e57f085,2025-10-03T10:05:22.617,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-112-E-3C1,G2,620360,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
661,c8351e31-28fe-4c4d-9e6b-e475c339d9a8,2025-10-03T10:05:11.507,4,UF.PP.25.10.02.16.22.33,Tania,G1-133-A-6B1,G1,628734,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
662,a60ba077-17b7-4a0a-9772-bab41c7bcb5c,2025-10-03T10:05:03.857,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-112-E-2C1,G2,620359,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
663,e15af869-06f6-4040-acfb-f460b7de339e,2025-10-03T10:05:00.570,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-102-G-3B1,G2,394641,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
664,86818b88-6117-4378-8cab-a7cc6b94533d,2025-10-03T10:04:50.473,4,UF.JF.25.10.02.16.22.79,Inzamam,G2-102-F-5A1,G2,417992,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
665,08117785-96f1-4783-b2ff-483046221417,2025-10-03T10:04:42.667,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-112-A-3B1,G2,620361,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
666,a93eeafb-f20a-4bcc-abf7-acf0f12cc003,2025-10-03T10:04:38.387,4,UF.PP.25.10.02.16.22.33,Tania,G1-133-A-2A1,G1,628737,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
667,728ecb26-5f13-4461-8d7a-69e7620737b1,2025-10-03T10:03:55.720,9,,Sanctus,G4-212-K-4C1,G4,580237,08,2.0,0.0,-2.0,0,Apparel Jerseys,121,2025-10-03
668,5004468a-1c53-44d0-95f8-45b9c643c0c5,2025-10-03T10:03:55.307,4,UF.PP.25.10.02.16.22.33,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
669,c147e83f-ae37-4dc8-9016-21a414e8008c,2025-10-03T10:03:40.280,4,UF.PP.25.10.02.16.22.33,Tania,G1-129-C-4B1,G1,628695,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
670,579ff2ac-c3d4-4c3a-a0a4-795770ff6b7c,2025-10-03T10:03:22.520,9,,Sanctus,G4-LowQty-216-9B,G4,580237,08,0.0,2.0,2.0,0,Apparel Jerseys,121,2025-10-03
671,a0da5419-ecf9-4d52-a4ca-8d83985c3308,2025-10-03T10:03:19.080,4,CF.JF.25.10.02.16.22.46,david,G3-215-F-7B1,G3,501932,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
672,5e5178af-959b-406e-8358-d50276a7a357,2025-10-03T10:03:12.590,4,UF.PP.25.10.02.16.22.33,Tania,G1-121-I-5C1,G1,541629,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
673,03c3e15e-0e10-4613-a82c-09deeb7e6e85,2025-10-03T10:02:45.187,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
674,c41ddf0b-2d52-419f-9ea0-236045393114,2025-10-03T10:02:45.117,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
675,2283981e-a98b-4b48-a885-0a1c9d769582,2025-10-03T10:02:45.033,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
676,1b142e09-d66f-4013-9d51-68bec259972a,2025-10-03T10:02:44.937,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
677,d2375b0c-25e2-4797-91c0-fb8f50f8bbdf,2025-10-03T10:02:44.867,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
678,080f85ac-bfd0-4b3b-befe-ecdad43ba84c,2025-10-03T10:02:44.773,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
679,b7e6d3c1-5742-4948-819f-afba567ad229,2025-10-03T10:02:44.717,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
680,a1e7c842-dff3-4701-9f0c-2cf9fe1a84c4,2025-10-03T10:02:44.640,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
681,2dc3aa13-8148-401d-8ea3-97088a4a4eac,2025-10-03T10:02:44.573,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
682,53d1b532-93b3-441f-b99d-7ec40300c53f,2025-10-03T10:02:44.523,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
683,4021d8d1-5652-478b-81b0-6862bac2facf,2025-10-03T10:02:44.397,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
684,59277b63-273f-41c2-8048-ed6a6f449193,2025-10-03T10:02:44.343,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
685,87ee4d41-65ad-41b8-933b-51e21497b4b8,2025-10-03T10:02:44.283,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
686,7b6f22c0-40f1-40b2-9e36-2392076391a6,2025-10-03T10:02:44.220,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
687,824dab50-3c25-400f-80ca-e95136fa1bd0,2025-10-03T10:02:44.147,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
688,3b00b7e2-887b-4c47-9c15-8632b05a5123,2025-10-03T10:02:44.080,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
689,66df9439-4ad6-470e-98f0-55ecfed6c449,2025-10-03T10:02:44.017,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
690,25b0447b-40d4-403f-89a3-3a2645ec671f,2025-10-03T10:02:43.947,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
691,9f726596-8edb-46f8-ac30-febb822ed743,2025-10-03T10:02:43.880,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
692,5fab2fe8-3163-44ba-b547-7ee0540c208a,2025-10-03T10:02:43.810,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
693,a065530e-ef6d-4eff-bbf9-6c68a1c649b1,2025-10-03T10:02:43.743,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
694,cf24ae91-7143-47a0-8549-a938a32a73c0,2025-10-03T10:02:43.693,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
695,ea011f24-81ed-43a9-a050-b272ed6a5f4f,2025-10-03T10:02:43.630,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
696,040db3e8-4aeb-4525-8575-5f238184d7af,2025-10-03T10:02:43.573,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
697,54ca75eb-03d7-417c-aa77-9911465332a4,2025-10-03T10:02:43.517,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
698,23e4534d-02ee-49b3-b26f-3248565a8d8c,2025-10-03T10:02:43.447,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
699,327fc53a-7258-47db-a73f-0f1119e76b19,2025-10-03T10:02:43.393,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
700,4d7483f6-df76-42ed-8463-919079cf793a,2025-10-03T10:02:43.330,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
701,e4a52860-4065-4c55-93c7-56a7a8a743a8,2025-10-03T10:02:43.263,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
